asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
148183,-1,2.96527,4.5842533,0.545,0.382,0.15,0.1,0.302,0.047,0.0,0.14,0.25
86872,-1,1.3988248,5.164787,0.805,0.171,0.4,0.4,0.0,0.5,0.0,0.0,0.4
263386,-1,6.0107994,2.5690627,0.533,0.467,0.786,0.0,0.0,0.5,0.0,0.0,0.0
102260,-1,6.9292154,2.1087763,0.041,0.959,1.0,0.128,0.0,0.667,0.0,0.333,0.17
59145,-1,-2.8286178,8.430425,0.825,0.158,0.0,0.0,0.111,0.0,0.0,0.0,0.667
180074,-1,0.2581195,5.753421,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173759,-1,-0.9446651,8.733861,0.615,0.333,0.308,0.154,0.0,0.25,0.5,0.0,0.769
21299,-1,1.6876986,5.8885717,0.818,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141824,-1,5.268887,2.4505835,0.054,0.919,0.971,0.176,0.0,0.0,0.0,0.0,0.059
154924,0,-1.3036721,6.824862,0.911,0.044,0.0,0.0,0.222,0.111,0.111,0.0,0.5
243576,-1,-3.1512918,7.455122,0.657,0.229,0.0,0.0,0.412,0.059,0.0,0.118,0.75
156399,-1,-1.3277141,3.2213984,0.348,0.652,0.5,0.5,0.0,0.0,0.5,0.0,1.0
138042,-1,5.231272,4.7954297,0.542,0.354,0.067,0.0,0.424,0.152,0.0,0.273,0.333
48171,-1,4.8263245,4.863362,0.02,0.94,0.978,0.37,0.0,0.286,0.286,0.286,0.304
39583,-1,-1.9499501,4.6615524,0.829,0.146,0.0,0.25,0.333,0.0,0.667,0.0,0.5
100260,-1,4.8174977,2.5697298,0.667,0.278,0.556,0.444,0.0,0.0,0.0,1.0,0.444
148539,-1,6.116065,3.7797678,0.02,0.96,0.979,0.766,0.767,0.0,0.0,0.0,0.468
124527,-1,-3.0015962,5.747121,0.891,0.109,0.2,0.2,0.615,0.077,0.0,0.0,0.6
101118,-1,1.4940304,8.850698,0.674,0.279,0.3,0.7,0.0,0.167,0.333,0.167,0.1
162040,-1,-2.3370433,8.857422,0.796,0.143,0.0,0.0,0.0,0.333,0.0,0.0,0.5
193873,-1,4.8220124,4.509176,0.744,0.179,0.143,0.143,0.0,0.667,0.333,0.0,0.714
35422,-1,7.1595044,2.1978023,0.064,0.915,0.905,0.357,0.118,0.059,0.647,0.059,0.524
20687,-1,2.065974,5.3871613,0.261,0.674,0.0,0.0,0.25,0.25,0.0,0.125,0.0
31979,-1,-3.3684855,6.3806605,0.925,0.075,0.0,0.0,0.5,0.0,0.0,0.0,0.333
119654,-1,-3.2363307,8.308228,0.864,0.091,0.0,0.0,0.5,0.0,0.0,0.038,0.5
35892,-1,-0.62141496,8.964829,0.867,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.5
50323,-1,4.829424,3.035761,0.093,0.884,0.889,0.194,0.0,0.111,0.111,0.556,0.25
229235,-1,1.9896746,8.264558,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266016,-1,5.491335,3.1965983,0.596,0.383,1.0,0.0,0.0,0.0,0.0,1.0,0.0
179386,-1,1.1686496,5.5128493,0.091,0.864,1.0,0.343,0.333,0.167,0.0,0.25,0.6
192853,-1,8.154545,2.244036,0.483,0.483,0.643,0.357,0.0,0.25,0.0,0.75,0.214
67069,-1,4.0821514,3.0204058,0.756,0.222,0.286,0.0,0.0,0.0,0.0,0.5,0.0
19532,-1,-1.43153,4.434308,0.645,0.29,0.111,0.889,0.0,0.0,0.0,0.0,0.889
206051,-1,1.2007035,5.795282,0.689,0.244,0.5,0.0,0.0,1.0,0.0,0.0,0.5
67156,-1,4.027222,3.0124304,0.816,0.158,0.2,0.0,0.0,0.333,0.0,0.0,0.0
174237,-1,0.70653886,4.845661,0.5,0.477,0.55,0.6,0.0,0.3,0.2,0.2,0.1
41987,11,-1.4368948,3.659279,0.81,0.143,0.5,0.333,0.0,0.0,0.0,0.0,0.667
205497,-1,-1.6931475,5.2324104,0.913,0.065,0.0,0.0,0.0,0.25,0.0,0.0,0.667
22243,-1,0.5479666,6.4327354,0.667,0.311,0.286,0.071,0.219,0.0,0.281,0.0,0.429
166212,-1,2.7931871,4.7010894,0.242,0.758,0.6,0.4,0.0,0.333,0.333,0.0,0.0
70870,-1,-2.706475,4.219551,0.909,0.091,0.0,0.0,0.0,0.5,0.5,0.0,0.5
189358,-1,8.86581,2.3651636,0.167,0.786,0.606,0.182,0.0,0.105,0.053,0.632,0.242
117917,-1,-2.29447,6.4687643,0.896,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.5
223956,-1,-2.1599874,6.386127,0.489,0.489,0.048,0.857,0.077,0.077,0.0,0.0,0.905
210959,-1,1.3974463,4.052111,0.688,0.25,0.5,0.333,0.0,0.5,0.5,0.0,0.167
143479,-1,7.299387,3.3576598,0.913,0.043,0.0,0.0,0.0,0.0,0.0,0.667,0.0
143867,-1,1.6564636,6.025298,0.524,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76654,-1,8.122704,2.509573,0.333,0.667,0.433,0.233,0.0,0.348,0.0,0.478,0.133
25850,16,0.9788363,9.423309,0.714,0.245,0.25,0.0,0.0,0.0,0.333,0.0,0.75
133482,-1,4.7542243,2.4161658,0.15,0.8,0.957,0.0,0.0,0.444,0.222,0.222,0.043
97400,-1,0.20341016,5.4867406,0.867,0.089,0.0,0.0,0.0,0.0,0.333,0.0,0.0
121498,-1,-0.3679757,8.366446,0.821,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.25
65653,-1,-1.4105262,8.86539,0.902,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282925,-1,5.0407476,4.527076,0.808,0.135,0.167,0.0,0.0,0.167,0.0,0.167,0.0
39789,-1,2.530184,5.3970304,0.45,0.475,0.529,0.412,0.45,0.1,0.15,0.1,0.471
252921,-1,3.4879055,4.3985977,0.639,0.306,0.0,0.5,0.25,0.25,0.0,0.0,0.5
158456,-1,4.437115,2.8712637,0.025,0.975,0.974,0.897,0.0,0.312,0.0,0.438,0.205
174837,0,-1.9193695,6.358817,0.878,0.098,0.25,0.0,0.0,0.0,0.0,0.0,1.0
179784,-1,0.09196092,6.564897,0.4,0.6,0.6,1.0,0.0,0.0,1.0,0.0,0.75
198506,-1,0.59606814,5.9258833,0.884,0.093,0.25,0.25,0.667,0.0,0.0,0.0,0.25
209704,-1,-2.6672812,5.539069,0.795,0.182,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117949,-1,7.3122196,2.66445,0.019,0.963,1.0,0.46,0.125,0.25,0.0,0.125,0.14
200509,-1,-2.8242729,7.9718366,0.976,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0
60718,-1,8.948954,2.937908,0.619,0.357,0.2,0.0,0.0,0.034,0.0,0.828,0.267
253486,-1,0.7865985,5.3431697,0.089,0.889,0.946,0.324,0.697,0.091,0.0,0.03,0.297
230498,-1,2.0524662,5.8113365,0.564,0.385,0.0,0.0,0.0,0.333,0.0,0.667,0.0
13270,-1,-1.3838077,7.187114,0.526,0.447,0.286,0.357,0.0,0.167,0.5,0.333,0.357
136929,-1,-0.79245764,6.7461076,0.279,0.721,0.419,0.097,0.0,0.0,0.889,0.074,0.645
249879,-1,-1.7632238,7.818182,0.857,0.143,0.4,0.0,0.333,0.0,0.333,0.0,0.4
185552,-1,1.6696054,8.725146,0.906,0.057,0.0,0.0,0.0,0.25,0.0,0.25,0.0
63614,-1,-2.044251,8.991159,0.896,0.062,0.0,0.333,0.0,0.0,0.0,0.0,1.0
93624,-1,1.8285856,3.7178042,0.727,0.25,0.3,0.2,0.0,0.4,0.1,0.2,0.4
210567,-1,6.7499475,2.5724585,0.606,0.394,0.692,0.077,0.0,0.143,0.0,0.714,0.0
196343,-1,0.15505378,5.7037044,0.153,0.831,0.667,0.267,0.0,0.0,1.0,0.0,0.644
226523,-1,1.9660941,8.711838,0.808,0.154,0.0,1.0,0.0,0.0,0.0,0.333,0.0
26109,-1,-0.19656199,9.115295,0.808,0.115,0.2,0.0,0.0,0.25,0.0,0.0,0.6
48428,-1,-1.4834155,3.7591205,0.767,0.233,0.333,0.0,0.0,0.5,0.0,0.5,0.333
242751,-1,-2.795119,5.0394897,0.884,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95682,-1,1.6805344,5.9418783,0.225,0.75,0.967,0.067,0.0,0.667,0.0,0.0,0.367
36372,17,2.6035762,8.669747,0.773,0.091,0.0,0.0,0.0,0.167,0.0,0.167,0.0
282136,-1,2.925754,3.4979725,0.326,0.651,0.769,0.192,0.083,0.0,0.583,0.25,0.462
263166,10,6.0522337,2.2536054,0.529,0.441,1.0,0.0,0.0,0.0,1.0,0.0,0.0
125664,-1,3.8250775,3.0169199,0.089,0.889,0.974,0.5,0.25,0.5,0.0,0.25,0.205
20841,-1,1.9674444,6.246655,0.25,0.688,0.682,0.045,0.4,0.08,0.0,0.28,0.318
5307,-1,-1.6304573,7.9193587,0.609,0.391,0.722,0.056,0.0,0.333,0.333,0.0,0.278
243675,-1,2.7178679,5.4893365,0.93,0.023,1.0,0.0,0.333,0.667,0.0,0.0,0.0
219075,-1,1.3797259,9.315114,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266680,-1,6.359219,2.9602175,0.034,0.931,1.0,0.269,0.417,0.25,0.0,0.167,0.231
186692,-1,-1.9320111,6.368944,0.902,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.5
827,-1,-2.0483792,7.693159,0.722,0.25,0.333,0.0,0.0,0.467,0.4,0.0,0.556
119016,-1,-3.4044914,5.9191756,0.915,0.064,0.0,0.333,0.0,0.0,0.0,0.0,0.667
270571,-1,0.7984082,4.9830055,0.516,0.452,0.182,0.091,0.263,0.158,0.105,0.211,0.364
231665,-1,0.037163086,5.714166,0.667,0.267,0.2,0.2,0.0,0.0,0.0,1.0,0.8
184573,-1,5.101101,3.1494534,0.833,0.143,0.167,0.333,0.0,0.5,0.0,0.0,0.333
210875,-1,8.252187,2.7973819,0.816,0.041,0.0,0.0,0.0,0.0,0.0,0.5,0.0
141726,-1,-1.61767,6.9937744,0.467,0.467,0.632,0.053,0.1,0.2,0.2,0.1,0.421
184885,-1,-2.107633,7.087528,0.86,0.093,0.0,0.333,0.125,0.25,0.125,0.0,0.333
111176,-1,-1.503094,6.5165,0.711,0.263,0.0,0.2,0.464,0.0,0.0,0.0,0.6
196528,-1,-1.8680105,8.224729,0.75,0.182,0.167,0.0,0.0,1.0,0.0,0.0,0.167
162069,-1,-0.573526,8.450567,0.882,0.098,0.0,0.0,0.3,0.2,0.0,0.0,1.0
179632,-1,-2.5463681,5.0613475,0.735,0.163,0.0,0.0,0.0,0.0,0.333,0.333,0.875
220518,-1,-1.3963445,8.077727,0.902,0.073,0.0,0.0,0.0,0.4,0.0,0.6,1.0
58330,-1,-1.4324977,4.1612177,0.917,0.083,0.333,0.0,0.0,0.0,0.0,0.0,0.667
29926,-1,-0.5654913,5.90602,0.9,0.06,0.0,0.0,0.0,0.4,0.0,0.2,0.667
270758,26,9.009979,2.3180687,0.359,0.615,0.522,0.609,0.167,0.1,0.033,0.6,0.217
262776,-1,7.054261,2.7371786,0.705,0.295,0.0,0.5,0.0,0.0,0.0,0.0,0.5
177875,-1,6.3275466,3.0007553,0.027,0.973,0.971,0.294,0.5,0.5,0.0,0.0,0.059
248285,-1,1.5457484,4.498169,0.222,0.778,0.846,0.115,0.0,0.6,0.0,0.0,0.423
92082,13,5.874337,4.245434,0.614,0.318,0.125,0.0,0.263,0.053,0.0,0.0,0.5
126800,-1,5.556568,2.2836416,0.441,0.529,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98155,16,1.7382402,9.37333,0.889,0.089,0.0,0.0,0.0,0.25,0.25,0.5,0.5
254926,-1,8.062322,3.22393,0.854,0.122,0.0,0.0,0.0,0.7,0.1,0.0,0.0
191797,-1,2.7500935,8.310423,0.758,0.212,0.167,0.0,0.0,0.0,0.273,0.091,0.5
100512,-1,-1.6130482,7.297202,0.391,0.522,0.333,0.667,0.038,0.115,0.615,0.077,0.375
94395,-1,-2.360165,7.7205048,0.826,0.152,0.25,0.0,0.0,0.0,0.0,0.0,0.75
130609,-1,7.1035967,2.2614222,0.486,0.514,0.611,0.0,0.077,0.231,0.0,0.538,0.0
120192,-1,0.72786444,8.464512,0.787,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.667
106337,-1,-1.7755644,4.4337363,0.61,0.39,0.286,0.0,0.0,0.5,0.0,0.5,0.143
136244,-1,-0.96911323,8.158056,0.786,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.667
136223,0,-1.8793314,6.7573557,0.778,0.2,0.25,0.0,0.333,0.0,0.0,0.0,0.889
258064,-1,-0.9747903,6.812783,0.795,0.159,0.0,0.0,0.667,0.0,0.0,0.0,0.667
290747,-1,-0.40987718,8.966887,0.844,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.8
4329,20,1.6244059,5.680565,0.732,0.244,0.5,0.5,0.0,0.0,0.0,0.0,0.0
38464,-1,-2.169456,3.9556823,0.81,0.095,0.0,0.0,0.0,0.0,0.333,0.0,0.75
2609,-1,1.1262112,9.187288,0.932,0.023,0.0,0.0,0.0,0.0,0.0,0.333,1.0
282476,-1,3.4827135,4.161867,0.083,0.917,0.976,0.643,0.25,0.167,0.083,0.0,0.333
5509,-1,-1.3162893,7.57641,0.875,0.125,0.2,0.0,0.0,0.333,0.167,0.0,0.6
180780,-1,2.7479944,3.0946321,0.0,1.0,1.0,0.143,0.0,1.0,0.0,0.0,0.4
64918,-1,-2.6991212,7.4990506,0.864,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.25
232472,-1,-0.89352167,8.182773,0.821,0.077,0.0,0.0,0.647,0.0,0.0,0.059,0.333
128906,-1,2.308,5.2116966,0.872,0.077,1.0,0.333,0.0,0.0,0.0,0.0,0.0
190918,-1,-1.4248598,3.1707907,0.902,0.078,0.333,0.0,0.0,0.0,0.0,0.333,0.667
143009,-1,-1.3249156,3.5410514,0.857,0.082,0.0,0.0,0.0,0.0,0.333,0.333,1.0
185954,-1,-0.37670684,5.701837,0.458,0.5,0.5,0.45,0.125,0.125,0.25,0.5,0.6
153843,-1,-1.5837913,7.9643936,0.911,0.067,0.0,0.333,0.5,0.0,0.0,0.0,0.333
91605,-1,-1.6310815,5.5373015,0.932,0.045,0.0,0.0,0.667,0.0,0.0,0.333,1.0
39832,-1,-1.4696273,8.328151,0.793,0.103,0.0,0.0,0.0,0.5,0.0,0.0,0.5
237,-1,0.24361762,8.673996,0.886,0.068,0.0,0.0,0.0,0.2,0.2,0.2,0.667
159999,-1,1.1115941,8.060617,0.85,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.667
200474,-1,2.7559574,8.421897,0.816,0.102,0.0,0.0,0.0,0.143,0.143,0.0,0.8
295129,-1,1.0139718,8.279172,0.825,0.15,0.0,0.25,0.0,0.8,0.0,0.067,0.0
275583,-1,7.536066,2.633889,0.216,0.73,0.913,0.435,0.0,0.143,0.0,0.714,0.13
83813,-1,8.181127,2.1946223,0.118,0.882,1.0,0.276,0.0,0.4,0.2,0.4,0.207
114658,-1,-1.9441711,7.282043,0.775,0.175,0.0,0.5,0.0,0.0,0.667,0.0,0.167
91061,-1,0.81640804,8.371453,0.556,0.417,0.733,0.467,0.0,0.25,0.25,0.5,0.467
55343,-1,5.9078083,2.207776,0.273,0.659,0.741,0.074,0.0,0.091,0.091,0.727,0.148
116564,-1,-0.50196725,5.626958,0.857,0.143,0.5,0.0,0.0,0.0,0.0,0.0,0.0
235372,-1,5.387441,2.853239,0.143,0.857,0.857,0.071,0.0,0.348,0.043,0.565,0.548
123051,-1,1.7514267,3.9374537,0.0,0.978,1.0,0.622,0.1,0.1,0.4,0.1,0.578
16287,-1,-0.5214596,5.503729,0.486,0.514,0.842,0.316,0.0,0.0,0.75,0.0,0.421
63824,-1,1.2887384,5.220052,0.348,0.652,0.0,0.0,0.0,0.6,0.0,0.0,0.0
135490,-1,-2.6427312,7.644676,0.976,0.024,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110953,-1,1.9696649,3.3925147,0.891,0.022,0.0,0.0,0.0,0.0,1.0,0.0,1.0
209041,-1,1.4006861,5.826707,0.921,0.079,1.0,0.0,1.0,0.0,0.0,0.0,0.0
154713,-1,7.2480826,2.3984864,0.455,0.523,0.522,0.0,0.0,0.0,0.6,0.2,0.043
213154,-1,5.6738377,2.1658452,0.6,0.4,0.5,0.062,0.0,0.154,0.077,0.462,0.062
20549,-1,-3.5989099,7.540034,0.818,0.136,0.25,0.0,0.393,0.0,0.0,0.036,0.0
117960,-1,1.0209635,8.32969,0.927,0.073,0.667,0.0,0.2,0.0,0.0,0.6,0.667
261959,-1,-1.3506962,9.095937,0.833,0.042,0.5,0.0,0.375,0.0,0.0,0.0,0.5
135540,-1,4.0977545,4.2894435,0.784,0.162,0.5,0.167,0.0,0.75,0.0,0.0,0.0
91803,-1,-3.3355536,8.25652,0.822,0.067,0.0,0.0,0.091,0.0,0.0,0.0,1.0
185483,-1,0.19760175,6.9760075,0.809,0.128,0.167,0.0,0.0,0.143,0.0,0.286,0.667
99773,4,1.8307325,3.753097,0.027,0.973,0.969,0.344,0.0,0.0,0.8,0.0,0.625
232304,17,1.9119312,9.330688,0.884,0.07,0.0,0.333,0.0,0.5,0.0,0.0,0.667
265303,-1,8.721773,2.3065717,0.206,0.794,0.704,0.444,0.158,0.105,0.0,0.421,0.0
172429,-1,-0.20874077,5.4474273,0.617,0.383,0.278,0.056,0.0,0.0,0.85,0.15,0.556
167369,-1,4.178145,4.1784573,0.732,0.244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35835,4,1.9478314,3.294209,0.395,0.581,0.875,0.875,0.0,0.0,0.2,0.4,0.125
203443,-1,4.4990573,5.260429,0.829,0.098,0.25,0.25,0.5,0.0,0.0,0.0,1.0
17103,-1,-1.4868959,6.2934127,0.826,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214090,-1,3.514397,5.186108,0.852,0.13,0.143,0.143,0.0,0.5,0.0,0.0,0.714
199414,-1,8.312309,2.233014,0.765,0.206,0.571,0.143,0.0,0.25,0.0,0.75,0.143
102375,-1,-0.9628496,7.940632,0.694,0.278,0.4,0.2,0.0,0.0,1.0,0.0,0.5
57251,-1,2.0901418,3.909455,0.0,1.0,0.973,0.243,0.0,0.0,1.0,0.0,0.324
262390,-1,7.326465,2.1941679,0.343,0.629,0.5,0.5,0.167,0.333,0.0,0.167,0.0
240653,-1,3.8746908,4.121379,0.486,0.514,0.882,0.0,0.111,0.222,0.0,0.222,0.294
205981,-1,3.3457286,2.8789513,0.0,0.955,1.0,0.071,0.143,0.143,0.286,0.0,0.333
135818,-1,0.5151233,8.36862,0.857,0.082,0.333,0.0,0.0,0.0,0.0,0.0,0.667
46315,13,5.8566985,4.290161,0.429,0.571,0.471,0.235,0.182,0.0,0.636,0.091,0.824
111864,-1,-3.2386394,5.9944954,0.907,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148368,-1,1.2072427,9.265606,0.714,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.778
13635,-1,4.7013545,3.1835203,0.242,0.727,0.875,0.875,0.0,0.333,0.333,0.0,0.083
135336,-1,1.6689911,6.182977,0.477,0.455,0.667,0.467,0.2,0.35,0.0,0.4,0.2
210925,-1,0.21480557,7.5685644,0.818,0.152,0.25,0.0,0.0,0.0,0.5,0.0,0.5
227623,-1,7.776578,2.308934,0.643,0.31,0.615,0.154,0.0,0.0,0.778,0.111,0.083
33968,-1,-1.169157,3.246773,0.868,0.079,0.333,0.333,0.2,0.0,0.0,0.0,0.667
15419,-1,2.6802528,5.4187675,0.833,0.119,0.4,0.0,0.0,0.818,0.0,0.091,0.6
39057,-1,-2.582525,8.062875,0.932,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
203596,-1,1.6218469,6.875784,0.667,0.231,0.222,0.0,0.806,0.032,0.0,0.065,0.667
213647,-1,8.472437,2.881733,0.568,0.351,0.333,0.0,0.0,0.0,0.5,0.333,0.0
45519,-1,4.9752917,4.9658146,0.833,0.048,0.5,0.0,0.0,0.0,0.0,0.0,0.0
188118,-1,7.8589954,2.7933578,0.524,0.357,0.9,0.0,0.0,0.143,0.0,0.286,0.1
117825,-1,1.8104448,3.1541862,0.238,0.762,0.806,0.129,0.0,0.0,0.143,0.571,0.387
33397,-1,5.690407,2.106186,0.065,0.903,0.857,0.214,0.0,0.286,0.286,0.143,0.214
209563,-1,-2.9655306,8.027179,0.755,0.122,0.0,0.0,0.083,0.0,0.0,0.0,0.4
277577,-1,-0.96481305,4.563558,0.341,0.634,0.5,0.0,0.0,0.75,0.0,0.25,0.5
95787,22,-3.342079,8.074924,0.761,0.152,0.0,0.0,0.625,0.0,0.0,0.0,0.286
199422,-1,0.6939131,6.9123774,0.953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230074,-1,4.9142194,2.6923752,0.062,0.938,1.0,0.233,0.3,0.1,0.0,0.05,0.267
216350,-1,-3.0974987,8.466679,0.889,0.067,0.0,0.0,0.0,0.333,0.0,0.333,1.0
124147,-1,2.8991373,4.8307,0.659,0.295,0.385,0.154,0.647,0.118,0.0,0.059,0.154
98983,-1,4.98262,3.258947,0.292,0.667,0.625,0.062,0.0,0.182,0.545,0.182,0.312
244588,-1,3.649861,4.1300535,0.065,0.913,1.0,0.8,0.0,0.143,0.714,0.071,0.425
217024,-1,-0.89372295,4.4980392,0.486,0.514,0.0,0.0,0.0,0.333,0.0,0.0,0.0
44701,21,7.025166,3.2961946,0.857,0.048,1.0,0.0,0.0,0.0,0.0,1.0,0.0
194977,-1,0.025230275,7.6288214,0.935,0.022,1.0,0.0,0.556,0.111,0.0,0.0,1.0
289037,-1,7.660578,2.3446414,0.857,0.071,0.333,0.0,0.1,0.1,0.0,0.7,0.0
134511,-1,-2.136106,6.2350144,0.279,0.721,0.091,0.955,0.0,0.0,0.667,0.0,0.682
252647,-1,4.810643,5.028308,0.756,0.146,0.75,0.25,0.0,1.0,0.0,0.0,0.0
238093,-1,-1.300751,4.167879,0.829,0.098,0.0,0.0,0.5,0.5,0.0,0.0,0.0
16291,-1,1.6051228,3.689819,0.649,0.324,0.583,0.417,0.0,0.0,1.0,0.0,0.583
216931,-1,3.785545,3.4606905,0.465,0.535,0.571,0.0,0.0,0.0,1.0,0.0,0.095
150264,-1,-2.792397,8.421358,0.885,0.019,0.0,0.0,0.143,0.143,0.0,0.0,0.0
8163,-1,3.9487736,3.2571118,0.75,0.139,0.6,0.2,0.167,0.167,0.0,0.167,0.0
55489,-1,6.209241,3.3977585,0.531,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291918,-1,4.6290355,4.952746,0.766,0.213,0.5,0.375,0.1,0.0,0.0,0.6,0.0
55186,-1,3.6362462,3.0065043,0.548,0.357,0.778,0.222,0.0,0.0,0.0,0.0,0.222
194728,4,2.2461975,3.1116743,0.054,0.892,0.909,0.667,0.0,0.4,0.2,0.0,0.424
126971,-1,-1.6826922,8.448842,0.302,0.674,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108211,-1,5.172586,4.254928,0.286,0.629,0.111,0.944,0.2,0.4,0.0,0.4,0.056
58016,-1,0.045134123,8.834486,0.841,0.114,0.2,0.0,0.105,0.105,0.0,0.0,0.8
114251,-1,8.003321,2.6340842,0.837,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206197,-1,3.213311,5.3610034,0.889,0.067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124904,-1,-0.6136416,8.942348,0.804,0.196,0.9,0.1,0.0,0.143,0.0,0.286,0.4
91832,-1,-0.67145205,5.925564,0.885,0.115,0.5,0.0,0.077,0.0,0.077,0.0,1.0
96196,-1,-1.7789276,4.114251,0.875,0.1,0.0,0.0,0.25,0.25,0.25,0.0,0.75
234876,-1,-1.4614373,4.1184416,0.875,0.05,0.0,0.0,0.273,0.0,0.0,0.0,0.0
20923,-1,1.2258277,4.31565,0.894,0.085,0.5,0.0,0.0,0.333,0.0,0.333,0.25
75716,22,-3.5707831,7.728227,0.733,0.178,0.0,0.0,0.484,0.0,0.032,0.0,0.25
113488,-1,-3.141685,7.152749,0.848,0.152,0.0,0.0,0.0,0.5,0.0,0.0,0.25
53289,-1,-2.7984931,7.5911765,0.848,0.087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115320,-1,-3.6433878,7.417983,0.767,0.07,0.0,0.0,0.188,0.0,0.0,0.062,0.0
412,-1,-2.4515777,7.1550555,0.227,0.705,0.828,0.241,0.708,0.042,0.0,0.083,0.69
267266,-1,1.7815168,6.784869,0.136,0.045,0.5,0.0,0.0,0.25,0.0,0.25,0.0
172538,22,-3.449268,7.898242,0.804,0.098,0.0,0.25,0.0,0.0,0.0,0.0,0.25
173685,-1,8.9652405,2.3145392,0.558,0.395,0.4,0.067,0.0,0.0,0.083,0.75,0.0
149973,-1,0.25742003,6.6534367,0.911,0.089,0.0,0.75,0.0,0.0,0.0,1.0,0.0
174259,-1,0.52493083,6.8719788,0.762,0.19,0.143,0.143,0.0,0.0,0.0,0.0,0.143
109136,-1,-2.066669,5.5207405,0.766,0.191,0.111,0.0,0.25,0.25,0.0,0.5,0.667
107096,20,1.8293957,5.6091127,0.659,0.341,0.0,0.0,0.242,0.182,0.0,0.424,0.0
18693,-1,2.4558098,3.4596138,0.2,0.8,0.684,0.105,0.0,0.111,0.667,0.0,0.737
84831,-1,-0.43844345,8.92328,0.762,0.143,0.167,0.0,0.0,0.0,0.0,0.2,0.5
291112,-1,6.196007,2.9234722,0.935,0.065,0.5,0.5,0.0,0.333,0.0,0.667,0.0
189693,-1,-1.9369338,5.091861,0.932,0.045,0.0,0.0,0.474,0.026,0.0,0.026,1.0
172891,-1,3.4882998,4.9059944,0.952,0.048,0.5,0.5,0.0,1.0,0.0,0.0,0.0
199553,-1,2.1210952,4.9030395,0.125,0.875,1.0,0.579,0.0,0.2,0.4,0.2,0.053
81598,-1,-3.0937545,4.886092,0.917,0.042,0.0,0.0,0.0,0.0,0.0,0.5,0.0
220506,-1,7.7531257,2.3986187,0.727,0.273,0.75,0.125,0.0,0.2,0.0,0.8,0.0
277151,12,-2.2881045,3.2867713,0.886,0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.333
161628,-1,8.963341,2.3158376,0.4,0.556,0.583,0.208,0.0,0.158,0.053,0.684,0.125
180015,-1,1.2780126,8.671686,0.816,0.158,0.0,0.25,0.1,0.3,0.0,0.2,0.5
177672,-1,6.539641,3.4664059,0.93,0.023,0.0,0.0,0.333,0.0,0.0,0.667,0.0
95068,-1,1.2043202,6.2961674,0.685,0.278,0.0,0.5,0.167,0.0,0.0,0.083,0.0
20701,-1,-0.9272065,7.2604513,0.851,0.128,0.0,0.0,0.0,1.0,0.0,0.0,0.667
18923,-1,0.9943917,9.222446,0.857,0.095,0.333,0.333,0.2,0.4,0.0,0.2,0.333
27003,-1,-0.82312465,6.912862,0.93,0.047,0.5,0.0,0.0,0.0,0.0,0.0,0.0
61161,-1,0.841554,5.0271416,0.675,0.325,0.5,0.0,0.0,0.0,0.8,0.0,0.9
144279,-1,-2.0827677,3.9606416,0.35,0.575,0.435,0.957,0.0,0.167,0.722,0.056,0.478
281010,-1,0.46743205,7.6502924,0.87,0.087,0.0,0.0,0.0,0.5,0.0,0.5,0.333
280680,-1,8.467066,3.0585983,0.267,0.644,0.107,0.214,0.029,0.086,0.0,0.714,0.036
