asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
163418,6,10.050514,11.0165615,0.0,1.0,1.0,0.595,0.0,0.444,0.0,0.333,0.071
5484,-1,17.605957,4.7249384,0.745,0.234,0.556,0.333,0.273,0.091,0.364,0.0,0.778
77116,-1,14.415647,1.5932698,0.875,0.107,0.4,0.0,0.0,0.0,0.0,0.0,0.6
159672,-1,9.413475,9.519107,0.767,0.163,0.167,0.0,0.0,0.333,0.333,0.333,0.333
142361,-1,17.624704,5.0623546,0.659,0.317,1.0,1.0,0.0,1.0,0.0,0.0,0.0
136590,-1,16.202063,2.7899191,0.932,0.068,0.0,0.0,0.0,0.333,0.0,0.667,0.667
114391,6,8.947349,11.522431,0.273,0.636,0.684,0.263,0.143,0.19,0.048,0.571,0.053
49400,-1,16.848093,0.47586447,0.872,0.051,0.0,0.0,0.0,0.143,0.0,0.0,0.5
200788,-1,13.438965,7.712622,0.81,0.167,0.286,0.143,0.0,0.273,0.182,0.182,0.143
250782,-1,15.383564,2.9402869,0.538,0.077,0.333,0.0,0.0,0.333,0.333,0.0,0.333
58022,-1,12.97376,10.272834,0.585,0.366,0.333,0.0,0.0,0.222,0.556,0.0,0.267
19636,-1,13.590027,7.3441463,0.848,0.065,0.0,0.0,0.0,0.0,0.333,0.0,0.0
62976,-1,14.807559,9.241001,0.057,0.943,1.0,0.844,0.0,0.562,0.0,0.188,0.129
90059,-1,17.154451,3.2523513,0.872,0.077,0.0,0.0,0.286,0.048,0.0,0.095,1.0
164231,6,10.758424,8.730058,0.907,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196541,-1,12.120052,10.316102,0.2,0.8,0.917,0.306,0.0,0.2,0.2,0.2,0.143
97939,-1,14.92318,6.479788,0.071,0.929,0.649,0.324,0.0,0.05,0.85,0.05,0.649
114182,-1,10.657439,8.728203,0.667,0.296,0.625,0.125,0.0,0.0,0.0,1.0,0.0
271683,6,8.551543,10.982241,0.614,0.364,0.0,0.0,0.0,0.0,0.333,0.0,0.5
120953,-1,12.337429,10.13509,0.0,0.967,1.0,0.179,0.0,0.0,0.0,0.0,0.0
72861,-1,16.144773,2.025172,0.771,0.188,0.25,0.0,0.0,0.143,0.143,0.143,0.625
232991,-1,13.134019,8.785769,0.448,0.517,0.933,0.267,0.167,0.167,0.0,0.5,0.467
73979,-1,16.681787,4.148764,0.827,0.077,0.0,0.0,0.0,0.5,0.0,0.0,0.25
154286,-1,13.523469,9.415892,0.132,0.83,0.953,0.07,0.0,0.25,0.375,0.0,0.209
21825,-1,15.340815,9.194248,0.02,0.959,1.0,0.14,0.0,0.5,0.0,0.0,0.349
143391,-1,14.826871,5.0384254,0.029,0.971,0.879,0.879,0.0,0.286,0.571,0.0,0.576
200797,-1,14.368446,6.097144,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135536,-1,12.896915,7.374943,0.39,0.561,0.913,0.609,0.0,0.5,0.0,0.5,0.043
229639,-1,16.22644,1.8773432,0.905,0.048,0.0,0.0,0.0,0.0,1.0,0.0,0.5
78486,-1,12.721931,8.12335,0.605,0.395,0.333,0.167,0.1,0.1,0.0,0.8,0.083
31824,6,11.293646,9.310925,0.2,0.8,0.955,0.409,0.467,0.067,0.0,0.067,0.227
102087,-1,11.781148,9.483558,0.611,0.352,0.529,0.059,0.407,0.111,0.0,0.111,0.0
159384,-1,10.259799,9.195928,0.682,0.273,0.5,0.167,0.0,0.6,0.2,0.1,0.0
171817,-1,15.274261,1.8855116,0.846,0.128,0.0,0.0,0.312,0.0,0.062,0.0,0.333
149044,-1,13.694097,7.9014626,0.714,0.262,0.0,0.4,0.0,0.0,0.0,0.5,0.4
165469,-1,17.197428,0.06644757,0.8,0.067,0.0,0.0,0.4,0.0,0.0,0.0,0.333
46628,-1,16.080112,5.7565217,0.788,0.182,0.4,0.2,0.0,0.545,0.0,0.364,0.6
184271,-1,16.910973,5.612041,0.894,0.043,0.5,0.5,0.0,0.0,0.0,0.0,0.5
33400,-1,17.146168,3.5120578,0.385,0.615,0.0,0.0,0.0,0.0,1.0,0.0,0.409
262021,-1,13.5096245,7.9625416,0.303,0.636,0.312,0.312,0.0,0.235,0.0,0.294,0.188
53807,-1,12.892101,9.808066,0.028,0.972,1.0,0.029,0.0,0.429,0.286,0.143,0.4
97520,-1,17.612427,4.0888414,0.756,0.089,0.0,0.0,0.0,0.25,0.25,0.0,0.25
285547,-1,15.201154,3.1338274,0.75,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.5
32360,-1,13.805214,8.267865,0.73,0.27,0.286,0.286,0.0,1.0,0.0,0.0,0.571
288361,-1,12.740006,7.831037,0.548,0.381,0.188,0.062,0.543,0.143,0.0,0.114,0.375
106388,4,16.872007,7.224863,0.9,0.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0
116007,-1,13.365459,9.488822,0.062,0.938,1.0,0.767,0.2,0.2,0.0,0.0,0.133
14246,-1,12.826866,7.0382996,0.736,0.208,0.0,0.182,0.343,0.057,0.0,0.229,0.091
91112,-1,15.868871,4.307375,0.909,0.068,0.0,0.0,0.0,0.5,0.0,0.0,1.0
64872,-1,17.753338,5.03893,0.065,0.913,0.976,0.878,0.0,0.375,0.0,0.5,0.634
23498,-1,13.714736,3.3612313,0.821,0.103,0.5,0.25,0.0,0.0,0.0,0.0,0.75
187302,-1,14.659364,0.45860854,0.721,0.246,0.0,0.769,0.0,0.0,0.75,0.0,0.538
148725,-1,17.454699,5.1709776,0.854,0.125,0.25,0.0,0.0,1.0,0.0,0.0,1.0
19100,-1,15.896332,2.8801243,0.917,0.067,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102235,-1,13.37388,10.248817,0.0,0.977,0.977,0.14,0.0,0.0,0.0,0.0,0.023
83429,-1,17.775465,1.9956795,0.864,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.5
60,-1,16.400307,1.9004253,0.85,0.1,0.5,0.0,0.333,0.333,0.0,0.0,0.25
20719,-1,14.782859,2.4480777,0.4,0.54,0.571,0.667,0.333,0.0,0.167,0.0,0.19
80008,-1,16.601768,3.5752337,0.853,0.118,0.25,0.0,0.0,0.0,0.0,0.0,0.25
182113,-1,14.606141,2.6915157,0.864,0.091,0.0,0.0,0.0,0.0,0.5,0.0,1.0
149207,-1,17.244034,1.8843249,0.955,0.023,0.0,0.0,0.0,0.333,0.0,0.0,1.0
163810,-1,15.355521,1.4134976,0.773,0.159,0.429,0.0,0.0,0.0,1.0,0.0,0.286
290515,-1,14.801457,9.216284,0.927,0.049,0.5,0.0,0.0,1.0,0.0,0.0,0.0
955,-1,16.67676,8.114944,0.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215826,-1,15.492091,5.968801,0.93,0.023,0.0,0.0,0.0,0.667,0.0,0.0,0.0
19173,-1,15.491058,4.7864804,0.778,0.178,0.429,0.143,0.0,0.5,0.0,0.5,0.571
17018,-1,16.519907,3.3141668,0.93,0.07,0.5,0.0,0.0,0.0,0.0,0.0,1.0
255901,-1,16.36092,1.1266555,0.791,0.163,0.0,0.143,0.576,0.152,0.0,0.0,0.714
94027,-1,16.719625,4.4666214,0.81,0.167,0.0,0.429,0.0,0.0,0.5,0.0,0.571
186233,-1,14.638419,6.733629,0.854,0.083,0.25,0.25,0.0,0.2,0.0,0.6,0.0
55410,-1,13.25845,5.1787915,0.756,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0
263760,-1,11.119496,9.232557,0.406,0.562,0.222,0.056,0.0,0.318,0.045,0.5,0.0
18519,-1,17.209274,0.1372215,0.841,0.068,0.0,0.0,0.0,0.0,0.0,0.333,0.333
74535,-1,15.191409,7.13042,0.152,0.818,0.778,0.148,0.053,0.0,0.789,0.105,0.593
211475,-1,13.855947,2.162599,0.514,0.486,0.222,0.667,0.0,0.0,0.846,0.0,0.333
74562,-1,13.860012,3.071737,0.619,0.381,0.067,0.8,0.0,0.0,0.556,0.0,0.733
223439,-1,14.022501,10.053692,0.0,1.0,1.0,0.194,0.0,0.25,0.25,0.0,0.194
170962,-1,14.024946,2.5396175,0.571,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243930,-1,14.573341,4.9421535,0.089,0.889,0.947,0.421,0.0,0.0,1.0,0.0,0.395
153711,-1,16.147743,5.1032815,0.841,0.159,0.6,0.0,0.333,0.0,0.0,0.0,0.4
206920,-1,17.577288,3.5188758,0.568,0.409,0.0,0.0,0.0,0.167,0.0,0.5,1.0
27771,-1,17.370958,2.9381924,0.698,0.279,0.4,0.4,0.65,0.0,0.0,0.1,0.0
205644,-1,15.234965,9.215921,0.024,0.976,0.878,0.976,0.056,0.0,0.611,0.0,0.366
222442,-1,15.438696,0.32948145,0.929,0.048,0.0,1.0,0.0,0.0,0.0,0.0,1.0
58559,-1,14.092514,2.4777677,0.932,0.045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142419,-1,13.926129,7.6422944,0.298,0.681,0.591,0.318,0.062,0.188,0.0,0.656,0.545
179186,6,10.052035,8.661474,0.822,0.067,0.0,0.0,0.333,0.0,0.0,0.0,0.667
267585,6,9.2872715,10.903938,0.033,0.967,0.963,0.444,0.0,0.0,0.0,0.5,0.111
79080,-1,12.295376,7.8447948,0.867,0.089,0.667,0.0,0.0,0.25,0.0,0.5,0.0
250049,-1,13.831504,3.95715,0.864,0.136,0.167,0.0,0.25,0.083,0.0,0.083,0.4
283747,-1,13.786673,8.608394,0.588,0.382,0.538,0.077,0.0,0.0,0.0,0.5,0.077
162945,-1,12.629389,9.43404,0.053,0.921,0.971,0.088,0.143,0.143,0.0,0.286,0.118
145609,-1,13.977849,4.151568,0.911,0.089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56105,-1,12.461408,6.95495,0.59,0.385,0.2,0.933,0.25,0.25,0.0,0.0,0.467
58859,-1,16.7337,7.576977,0.188,0.812,0.0,0.0,0.0,0.0,1.0,0.0,0.0
968,-1,14.063193,9.91588,0.0,1.0,1.0,0.29,0.273,0.182,0.091,0.091,0.226
196515,-1,14.878942,8.18261,0.422,0.578,0.625,0.5,0.0,0.25,0.0,0.25,0.0
210178,6,8.590119,11.090286,0.422,0.533,0.0,0.0,0.0,0.077,0.0,0.154,0.0
234195,-1,14.2081995,2.6881704,0.81,0.119,0.4,0.2,0.0,0.0,0.0,0.5,0.8
22208,-1,15.544188,4.506336,0.739,0.217,0.1,0.4,0.0,0.0,0.75,0.0,0.7
91641,-1,15.021721,4.1681767,0.647,0.294,0.4,0.1,0.0,0.0,0.75,0.25,0.7
94308,-1,14.09674,10.034185,0.018,0.982,0.981,0.185,0.0,0.0,0.0,0.0,0.411
251764,5,17.17391,0.109767035,0.714,0.184,0.25,0.125,0.176,0.118,0.0,0.0,0.625
187051,-1,17.885239,3.8011427,0.941,0.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27234,6,14.379692,8.948483,0.744,0.233,0.667,0.333,0.0,0.143,0.143,0.143,0.222
240807,-1,15.170553,2.660897,0.878,0.073,0.0,0.0,0.0,0.0,0.0,1.0,0.333
83614,6,8.146774,11.217896,0.732,0.195,0.429,0.0,0.2,0.0,0.0,0.8,0.0
230720,-1,11.846844,7.9792285,0.857,0.114,0.25,0.0,0.0,0.5,0.0,0.25,0.0
119007,6,12.934092,5.683113,0.886,0.114,0.0,0.0,0.0,0.4,0.0,0.2,0.0
181750,-1,15.514636,5.767988,0.744,0.179,0.0,0.0,0.0,0.5,0.5,0.0,0.5
170299,-1,16.446472,3.2854848,0.75,0.25,0.0,0.0,0.312,0.0,0.0,0.062,0.5
86336,6,11.958465,7.3478026,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200879,-1,14.695582,0.88410974,0.636,0.273,0.111,0.0,0.379,0.034,0.034,0.0,0.667
205198,-1,14.387415,3.732926,0.146,0.829,0.818,0.606,0.214,0.0,0.571,0.0,0.394
74966,-1,15.741391,1.9950774,0.905,0.071,0.0,0.333,0.375,0.0,0.0,0.125,0.333
45781,-1,11.577681,7.489955,0.333,0.615,0.5,0.417,0.0,0.071,0.714,0.143,0.542
34460,-1,15.310198,1.8093574,0.886,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.5
20651,-1,17.011179,0.9157178,0.75,0.225,0.222,0.111,0.1,0.0,0.0,0.4,0.667
48383,-1,17.4749,4.619119,0.744,0.186,0.286,0.0,0.4,0.0,0.0,0.0,0.857
222788,-1,17.240076,2.484694,0.833,0.119,0.0,0.0,0.0,0.0,0.0,0.375,0.4
269266,-1,10.89806,8.23595,0.833,0.095,0.25,0.25,0.0,0.143,0.0,0.571,0.25
210355,-1,12.256486,10.171434,0.037,0.926,0.958,0.125,0.75,0.0,0.0,0.125,0.375
194432,-1,17.295824,1.9243295,0.814,0.163,0.0,0.286,0.0,0.25,0.0,0.0,1.0
87575,-1,13.320688,8.969155,0.125,0.85,0.941,0.088,0.0,0.2,0.2,0.0,0.441
228515,-1,13.2490425,8.715909,0.327,0.6,0.545,0.0,0.0,0.222,0.222,0.222,0.242
130021,-1,11.443888,10.678593,0.0,1.0,1.0,1.0,0.0,0.455,0.182,0.182,0.375
74144,-1,17.14654,7.8772984,0.35,0.633,0.0,0.0,0.0,0.5,0.0,0.5,0.0
56947,-1,12.468374,6.9899054,0.889,0.044,0.0,0.0,0.0,1.0,0.0,0.0,0.5
214627,-1,13.448595,2.26672,0.75,0.167,0.0,0.333,0.125,0.0,0.0,0.0,0.667
175969,-1,14.594141,3.7160306,0.848,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.667
269507,-1,12.397383,9.639117,0.865,0.054,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8128,-1,14.527449,2.134748,0.333,0.667,0.129,0.935,0.2,0.0,0.3,0.0,0.516
153568,-1,17.118477,3.840326,0.442,0.535,0.3,0.0,0.0,0.0,1.0,0.0,0.8
199420,-1,15.809487,1.6180054,0.86,0.116,0.0,0.0,0.5,0.0,0.0,0.5,1.0
238037,-1,17.199677,4.7468977,0.86,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46387,-1,16.482168,-0.07760029,0.956,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84758,-1,11.79892,7.884532,0.851,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9131,-1,13.981455,3.6413972,0.028,0.972,1.0,0.206,0.0,0.143,0.286,0.286,0.559
126274,-1,13.319031,10.190073,0.191,0.787,0.818,0.061,0.1,0.0,0.0,0.6,0.273
240063,-1,12.896682,8.361988,0.308,0.692,0.481,0.111,0.0,0.062,0.875,0.062,0.593
185844,-1,15.482709,4.3955836,0.846,0.115,0.0,0.0,0.448,0.069,0.0,0.034,0.4
34769,-1,16.586678,0.2025859,0.911,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273491,-1,15.428177,9.021232,0.265,0.618,0.842,0.421,0.0,0.25,0.417,0.25,0.053
195016,-1,14.80891,5.671118,0.878,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.667
226140,-1,17.793684,2.9337103,0.907,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.25
242897,-1,17.012959,3.6322734,0.841,0.068,0.0,0.0,0.25,0.25,0.0,0.5,0.0
63153,-1,13.415345,4.5620275,0.524,0.452,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23416,-1,17.78342,3.8213875,0.854,0.083,0.0,0.0,0.0,0.0,0.0,1.0,0.25
262917,6,9.106729,11.547603,0.233,0.698,0.75,0.107,0.0,0.188,0.0,0.5,0.0
48732,-1,17.664476,3.750319,0.721,0.186,0.0,1.0,0.0,0.0,0.0,0.5,1.0
131458,-1,12.1116495,7.6559715,0.929,0.048,0.5,0.0,0.0,0.0,0.5,0.0,0.0
117636,-1,15.112201,9.696214,0.405,0.548,0.435,0.217,0.091,0.091,0.364,0.182,0.478
38329,-1,17.403877,3.792107,0.842,0.079,0.333,0.0,0.0,0.0,0.0,0.0,0.0
39890,-1,17.387058,2.6171453,0.884,0.116,0.25,0.25,0.0,0.0,0.333,0.0,0.25
13073,-1,15.143031,3.6739519,0.87,0.065,0.0,0.0,0.0,0.333,0.333,0.0,0.5
233705,-1,12.486962,7.3728256,0.474,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215456,6,8.421314,10.5751,0.163,0.776,0.784,0.622,0.0,0.167,0.056,0.667,0.081
3463,-1,15.516843,1.7050542,0.976,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59568,6,10.914189,8.211145,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0
71167,-1,12.652286,8.625925,0.244,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270737,6,11.23055,8.614691,0.83,0.17,0.0,0.0,0.0,0.5,0.0,0.5,0.0
178018,-1,17.38372,5.1908336,0.821,0.051,0.0,0.333,0.0,0.0,0.333,0.333,0.333
177311,-1,16.329638,5.929671,0.265,0.676,0.13,0.13,0.0,0.056,0.944,0.0,0.478
244819,-1,15.0873785,2.2267294,0.791,0.163,0.0,0.143,0.639,0.0,0.0,0.0,0.429
139624,-1,15.853233,9.164716,0.189,0.784,0.862,0.552,0.0,0.333,0.083,0.5,0.483
18297,-1,14.623512,8.138655,0.865,0.135,0.0,0.333,0.0,1.0,0.0,0.0,0.0
55166,-1,9.824186,8.737789,0.667,0.156,0.143,0.0,0.483,0.138,0.0,0.069,0.714
26593,6,8.5154085,11.124313,0.717,0.174,0.5,0.125,0.0,0.111,0.111,0.778,0.125
239630,-1,17.74085,3.5528402,0.86,0.07,0.0,0.0,0.0,0.0,0.5,0.0,1.0
242027,-1,10.416314,8.419068,0.59,0.385,0.6,0.067,0.0,0.125,0.0,0.75,0.0
206405,-1,16.262999,1.7253829,0.891,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57289,-1,12.759265,9.173578,0.789,0.184,0.286,0.0,0.133,0.0,0.0,0.0,0.0
11677,-1,15.200793,0.8103135,0.804,0.109,0.25,0.25,0.0,1.0,0.0,0.0,0.25
228894,-1,15.375385,0.10032775,0.439,0.512,0.095,0.0,0.2,0.057,0.429,0.057,0.619
17713,-1,15.550372,3.105391,0.836,0.091,0.2,0.0,0.0,0.0,0.0,0.0,0.8
16572,-1,15.077183,5.967072,0.829,0.073,0.333,0.0,0.0,0.333,0.0,0.0,0.333
110221,-1,14.253991,2.728275,0.512,0.488,0.0,0.889,0.0,0.167,0.167,0.0,0.333
100433,-1,14.830478,7.8418055,0.116,0.837,0.722,0.639,0.0,0.231,0.692,0.077,0.25
38692,-1,17.63323,2.0256495,0.864,0.114,0.333,0.0,0.0,0.0,0.0,0.0,1.0
291462,-1,12.27152,6.7982955,0.792,0.104,0.25,0.25,0.3,0.0,0.0,0.033,0.75
245235,-1,15.026705,5.14223,0.605,0.368,0.538,0.692,0.2,0.4,0.2,0.0,0.615
214311,-1,17.45374,1.982344,0.857,0.071,0.0,0.0,0.167,0.0,0.0,0.0,0.667
207842,-1,16.22162,4.8459244,0.833,0.143,0.667,0.167,0.105,0.263,0.0,0.368,0.333
260940,-1,14.658528,7.2470984,0.727,0.212,1.0,1.0,0.0,0.167,0.0,0.333,0.429
233576,-1,15.24998,3.2974195,0.795,0.045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187420,-1,13.12263,7.0434284,0.837,0.041,0.0,0.0,0.5,0.0,0.0,0.5,0.0
247753,6,8.373232,11.377897,0.258,0.645,0.235,0.294,0.037,0.111,0.0,0.556,0.118
262363,6,10.259636,8.9978485,0.872,0.043,0.0,0.0,0.0,0.2,0.2,0.2,0.0
49962,-1,14.358298,2.5736058,0.884,0.093,0.0,0.0,0.0,0.333,0.0,0.0,0.5
92886,-1,13.894349,3.0258348,0.881,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.75
165998,-1,14.588836,5.885758,0.867,0.111,0.0,0.333,0.0,0.0,0.0,0.0,0.333
178718,-1,16.729017,6.9571137,0.694,0.286,0.0,0.333,0.375,0.062,0.0,0.0,0.0
228040,-1,12.946805,8.796147,0.622,0.378,0.5,0.0,0.0,0.0,0.5,0.0,0.0
277128,-1,13.260622,10.108695,0.051,0.897,0.941,0.235,0.0,0.2,0.2,0.1,0.382
173526,-1,13.588788,4.4769006,0.796,0.184,0.571,0.0,0.333,0.083,0.0,0.167,0.571
257933,6,8.65859,10.826396,0.469,0.49,0.143,0.095,0.062,0.156,0.0,0.25,0.048
34774,-1,17.042852,0.2835805,0.867,0.089,0.0,0.0,0.083,0.167,0.083,0.083,0.5
84617,-1,14.422866,9.031178,0.0,1.0,0.848,0.794,0.0,0.571,0.143,0.286,0.5
24052,-1,14.232422,2.3003523,0.884,0.07,0.0,0.0,0.0,0.0,0.8,0.0,0.333
130114,-1,14.100565,2.1718569,0.66,0.319,0.0,0.0,0.0,0.0,0.0,1.0,0.0
203209,-1,13.404083,3.273102,0.389,0.583,0.0,0.0,0.5,0.0,0.0,0.0,1.0
177316,-1,15.249405,0.28973398,0.6,0.333,0.067,0.0,0.211,0.026,0.0,0.079,0.467
155066,-1,9.206845,11.475432,0.089,0.911,0.975,0.05,0.0,0.625,0.0,0.25,0.05
56650,-1,15.623793,5.8636203,0.587,0.413,0.632,0.105,0.0,0.0,0.667,0.0,0.684
293544,-1,17.252924,1.4770212,0.872,0.085,0.0,0.0,0.167,0.0,0.167,0.0,1.0
4055,-1,14.630624,1.5789233,0.143,0.857,0.821,0.517,0.0,0.0,1.0,0.0,0.759
243013,-1,16.473848,-0.35627162,0.863,0.118,0.0,0.0,0.5,0.0,0.5,0.0,0.333
267260,-1,17.65652,1.665886,0.783,0.174,0.143,0.143,0.0,0.5,0.0,0.0,0.143
280334,6,10.381199,9.173683,0.911,0.089,0.5,0.0,0.0,0.0,0.0,0.5,0.0
10384,-1,15.214435,6.7250443,0.0,0.941,1.0,0.156,0.0,0.0,0.0,0.0,0.719
42013,-1,15.608745,7.167057,0.585,0.366,0.333,0.0,0.267,0.0,0.0,0.067,0.333
290528,-1,16.343618,3.3478055,0.896,0.083,0.0,0.333,0.667,0.067,0.0,0.0,0.667
95134,-1,12.787871,6.2066936,0.333,0.625,0.833,0.433,0.0,0.0,0.0,0.0,0.2
107367,6,12.9913845,5.5497622,0.071,0.857,0.529,0.5,0.043,0.0,0.87,0.0,0.441
165942,-1,17.225124,1.4418985,0.85,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.4
179421,-1,15.55491,4.263114,0.886,0.086,0.0,0.0,0.15,0.1,0.0,0.0,1.0
225826,-1,16.395191,7.941244,0.642,0.321,0.625,0.375,0.0,0.0,0.0,0.0,0.125
154767,-1,14.804515,0.49330863,0.886,0.045,0.5,0.0,0.0,0.0,0.0,0.0,1.0
62931,-1,9.700257,9.431245,0.698,0.256,0.6,0.2,0.0,0.167,0.5,0.0,0.4
268050,6,10.931148,9.8051405,0.415,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26988,-1,15.394721,7.4055243,0.311,0.689,0.871,0.613,0.125,0.0,0.0,0.125,0.613
17242,-1,14.288242,8.520008,0.639,0.361,0.333,0.167,0.353,0.176,0.0,0.0,0.0
226652,-1,11.328155,9.954005,0.286,0.714,0.906,0.312,0.071,0.286,0.071,0.286,0.219
113605,-1,17.179886,2.1297977,0.651,0.279,0.0,0.083,0.525,0.0,0.0,0.05,0.583
107647,-1,17.445759,3.6657577,0.024,0.976,0.975,0.65,0.0,0.333,0.0,0.333,0.275
224600,-1,14.285234,1.4485153,0.909,0.068,0.0,0.0,0.0,0.0,0.25,0.0,0.333
227459,-1,14.695003,8.092067,0.614,0.318,0.714,0.5,0.0,0.5,0.5,0.0,0.286
188979,-1,12.65841,7.1923933,0.735,0.184,0.556,0.222,0.182,0.364,0.0,0.0,0.125
36501,-1,12.556031,8.369266,0.571,0.357,0.7,0.1,0.0,0.4,0.2,0.4,0.2
118701,-1,14.985062,3.5910904,0.707,0.146,0.333,0.167,0.2,0.1,0.0,0.0,0.5
43612,-1,16.03219,7.558232,0.636,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236625,-1,12.789044,8.994385,0.14,0.791,0.97,0.485,0.0,0.25,0.25,0.25,0.152
64649,-1,17.01386,1.8188821,0.854,0.098,0.0,0.0,0.0,0.25,0.25,0.0,0.75
212792,6,10.266543,8.671228,0.846,0.026,0.0,0.0,0.0,0.333,0.0,0.333,0.0
32753,-1,16.22512,5.838718,0.822,0.156,0.333,0.0,0.0,0.0,0.0,0.0,0.5
84302,-1,11.779871,7.9367113,0.73,0.189,0.571,0.286,0.0,0.0,0.0,0.5,0.143
166376,-1,14.484462,7.011607,0.667,0.267,0.583,0.167,0.0,0.077,0.615,0.0,0.583
101950,-1,15.726153,5.448176,0.884,0.093,0.0,0.25,0.0,0.167,0.167,0.0,1.0
140435,-1,14.508818,2.9423316,0.867,0.067,0.0,0.0,0.0,0.0,0.0,0.333,0.0
241687,-1,13.656628,1.3626065,0.821,0.128,0.0,0.0,0.571,0.095,0.0,0.0,0.6
80853,-1,11.762315,10.0729685,0.458,0.479,0.478,0.087,0.125,0.0,0.25,0.375,0.565
223070,-1,16.11216,1.2655346,0.826,0.13,0.0,0.2,0.0,0.211,0.0,0.526,0.4
169304,-1,16.8322,4.5576553,0.867,0.022,0.0,0.0,0.333,0.0,0.333,0.333,1.0
179876,-1,11.6197605,8.090488,0.487,0.513,0.65,0.4,0.08,0.36,0.0,0.48,0.0
79851,-1,15.733158,2.0446317,0.767,0.186,0.0,0.0,0.0,0.0,0.182,0.0,1.0
98091,-1,16.437347,4.222609,0.735,0.245,0.0,0.333,1.0,0.0,0.0,0.0,0.333
30895,6,10.233018,9.27187,0.55,0.45,0.0,0.0,0.0,0.0,0.333,0.0,0.0
38089,-1,13.925946,4.264865,0.634,0.293,0.545,0.091,0.0,0.0,0.667,0.0,0.909
292820,-1,17.506334,3.429374,0.462,0.487,0.789,0.263,0.0,0.2,0.2,0.4,0.368
15284,-1,14.870195,0.8939104,0.902,0.098,0.25,0.0,0.0,0.0,0.0,0.0,0.5
127427,-1,13.047866,7.1540027,0.902,0.073,0.0,0.0,0.0,0.0,0.5,0.0,0.0
109174,6,8.562262,11.02592,0.617,0.34,0.067,0.133,0.056,0.056,0.083,0.528,0.333
3096,-1,16.976585,4.1011457,0.884,0.093,0.0,0.0,0.0,0.333,0.0,0.0,0.5
173895,-1,14.653698,1.5648816,0.756,0.195,0.0,0.75,0.444,0.0,0.111,0.0,0.375
74972,-1,11.891956,8.851243,0.955,0.023,0.0,0.0,0.0,0.0,0.0,0.5,0.0
101884,-1,16.207699,4.5694304,0.767,0.186,0.0,0.0,0.0,0.0,1.0,0.0,0.625
284012,-1,13.328856,8.862616,0.604,0.377,0.211,0.158,0.077,0.231,0.308,0.231,0.526
21236,-1,17.781885,3.1867466,0.925,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52271,-1,11.7933445,10.022199,0.541,0.459,0.5,0.0,0.0,0.0,0.0,0.333,0.286
149525,-1,14.638971,2.6827424,0.476,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25
82962,-1,17.396088,0.8372065,0.808,0.154,0.125,0.125,0.0,0.0,1.0,0.0,0.625
153558,-1,14.931428,9.184835,0.611,0.361,0.923,0.615,0.0,0.2,0.0,0.4,0.077
158320,6,12.843885,5.901732,0.844,0.133,0.0,0.0,0.0,1.0,0.0,0.0,0.667
230439,-1,11.170919,8.306426,0.816,0.132,0.0,0.6,0.0,0.0,0.0,0.5,0.8
256905,-1,16.66713,7.66611,0.438,0.531,1.0,0.636,0.0,0.333,0.167,0.333,0.273
219201,-1,13.790452,7.3252015,0.881,0.095,0.25,0.25,0.0,0.0,0.0,0.6,0.5
